No.,English,Main,Imbun,
1,I,我,와ˊ,
2,you (singular),汝,루ˊ,
3,he,伊,이·,
4,we,我랑ˆ,와ˊ랑ˆ,
5,you (plural),汝랑ˆ,루ˊ랑ˆ,
6,they,伊랑ˆ,이·랑ˆ,
7,this,這个, 짇·의ˆ,
8,that,彼个,힏·의ˆ,
9,here,即爿,짇·븽ˆ,
10,there,彼爿,힏·븽ˆ
11,who,지쥐,지·쥐-
12,what,하乜,하ˋ밓'
13,where,도落,도ˊ롷'
14,when,디時,디-시ˆ
15,how,按怎,안ˋ좌ᇫˊ
16,not,毋是,음-시-
17,all,徦了,갛·ᄅᆤˊ
18,many,濟,즤-
19,some,一寡,짇'콰ˊ
20,few,少,죠ˊ
21,other,別个,받'의ˆ
22,one,一,읻·
23,two,兩,너-
24,three,三,사ᇫ·
25,four,四,시ˋ
26,five,五,꺼-
27,big,大,돠-
28,long,長,등ˆ
29,wide,闊,쾋·
30,thick,厚,ᄀᅷ-
31,heavy,重,당-
32,small,細,싀ˋ
33,short,短,듸ˊ
34,narrow,隘,읳'
35,thin,㾪,산ˊ
36,woman,자뻐,자·뻐ˊ
37,man (male),다버,다·버·
38,man (human),랑ˆ,랑ˆ
39,child,囡仔,낀ˋ아ˊ
40,wife,某,뻐ˊ
41,husband,尪,앙·
42,mother,媽,맣·
43,father,爸,바·
44,animal,動物,덩-뽇'
45,fish,魚,후ˆ
46,bird,鳥,ᄌᆤˊ
47,dog,狗,ᄀᅷˊ
48,louse,구두ˊ,구·두ˊ
49,snake,蛇,좌ˆ
50,worm,虫,탕ˆ
51,tree,樹欉,츄-장ˆ
52,forest,樹林,츄-나ˆ
53,stick,枝,기·
54,fruit,果子,괴ˊ지ˊ
55,seed,子,지ˊ
56,leaf,葉,훃'
57,root,根,긴·
58,bark (of a tree),樹皮,츄-푀ˆ
59,flower,花,화·
60,grass,草,ᄎᅷˊ
61,rope,索,솧·
62,skin,皮膚,푀ˆ후·
63,meat,肉,빻·
64,blood,血,횧·
65,bone,骨,굳·
66,fat (noun),肉油,빻·유ˆ
67,egg,卵,뉘-
68,horn,角,각·
69,tail,尾,뾔ˊ
70,feather,鳥毛,ᄌᆤˊ머ˆ
71,hair,頭毛,ᄐᅷˆ머ˆ
72,head,頭,ᄐᅷˆ
73,ear,耳仔,히-아ˊ
74,eye,目睭,빡'쥬·
75,nose,鼻空,피ᇫ·캉·
76,mouth,喙,취ˋ
77,tooth,喙齒,취ˋ키ˊ
78,tongue,舌,짛'
79,fingernail,증甲,증ˊ갛·
80,foot,跤盤,카·봐ᇫˆ
81,leg,跤,카·
82,knee,跤頭趺,카·닿'우·
83,hand,手,츄ˊ
84,wing,翼,싣'
85,belly,腹肚,박·더ˊ
86,guts,膽,다ᇫˊ
87,neck,頷어䫀,암-어ˊ군ˊ
88,back,가脊,가·쟣·
89,breast,胸坎,힁·캄ˊ
90,heart,心,심·
91,liver,肝,과ᇫ·
92,to drink,啉,림·
93,to eat,食,쟣'
94,to bite,咬,가-
95,to suck,欶,솧·
96,to spit,呸,퓌ˋ
97,to vomit,嘔,ᄋᅷˊ
98,to blow,歕,분ˆ
99,to breathe,喘氣,촨ˊ퀴ˋ
100,to laugh,笑,쵸ˋ
101,to see,看,콰ᇫˋ
102,to hear,聽,탸ᇫ·
103,to know,知,재·
104,to think,想,셔ᇫ-
105,to smell,味,삐-
106,to fear,驚,갸ᇫ·
107,to sleep,睏,쿤ˋ
108,to live,活,왛'
109,to die,死,시ˊ
110,to kill,刣,태ˆ
111,to fight,相拍,쇼·팧·
112,to hunt,拍獵,팧·랗'
113,to hit,拍,팧·
114,to cut,割,괗·
115,to split,分,분·
116,to stab,揬,둫'
117,to scratch,剾,ᄏᅷ·
118,to dig,挖,어ˊ
119,to swim,泅,슈ˆ
120,to fly,飛,뵈·
121,to walk,行,갸ᇫˆ
122,to come,來,래ˆ
123,to lie (as in a bed),틔,틔·
124,to sit,坐,즤-
125,to stand,徛,캬-
126,to turn (intransitive),轉,좐-
127,to fall,倒,도ˊ
128,to give,予,허-
129,to hold,任,찜-
130,to squeeze,捏,데ᇫ-
131,to rub,拭,칟·
132,to wash,洗,싀ˊ
133,to wipe,揉,쮸ˆ
134,to pull,搝,뀨ˊ
135,to push,捒,삭·
136,to throw,抌,딤ˋ
